"location","user","time","lat","long"
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-17 05:32:29,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-17 03:41:56,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-17 03:38:25,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-10 08:52:00,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-09 06:36:28,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-09 06:35:16,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-09 02:48:37,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 21:33:24,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 21:32:15,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 19:52:44,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 19:51:10,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 06:28:27,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-08 06:27:40,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 19:52:47,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 17:59:24,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 17:04:50,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 08:12:05,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 08:10:33,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 08:07:48,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",39116,2009-08-03 01:05:08,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",50234,2009-10-04 19:45:00,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",50234,2009-02-28 22:06:03,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",50234,2009-01-22 07:56:23,49.282966,-122.852626
"ef276088a22411dd8fcac7493792ec56",50234,2009-01-04 06:19:10,49.282966,-122.852626
"1f61e8a834bb11deaf99003048c0801e",653,2009-04-29 17:32:05,54.090912,-2.813628
"1f61e8a834bb11deaf99003048c0801e",653,2009-04-29 13:45:00,54.090912,-2.813628
"1f61e8a834bb11deaf99003048c0801e",653,2009-04-29 13:42:18,54.090912,-2.813628
"63708e4c21ff11de8123003048c0801e",11336,2009-04-05 17:33:38,49.382354,8.610342
"2797ac3f4feb47e5f6b4684579d21855",1454,2010-04-17 19:30:32,56.950107,24.103078
"a946423eeda411dda359003048c10834",1521,2009-03-13 00:49:38,37.422683,-122.100558
"8d890275717f4038b3152654cc21e063",44195,2009-11-15 01:14:03,42.980348,-81.199326
"b7497ab6851811deb741003048c10834",1691,2009-08-10 15:29:53,38.5721,-90.614843
"b7497ab6851811deb741003048c10834",1691,2009-08-09 20:14:56,38.5721,-90.614843
"c7d947a2b78311ddb194003048c0801e",1915,2008-11-21 05:21:09,40.753083,-73.978187
"f136166c6ff367056cd0480c65e4964d",232,2010-03-20 18:57:19,30.266816,-97.737729
"f136166c6ff367056cd0480c65e4964d",232,2010-03-20 08:18:51,30.266816,-97.737729
"f136166c6ff367056cd0480c65e4964d",232,2010-03-20 06:59:11,30.266816,-97.737729
"f136166c6ff367056cd0480c65e4964d",232,2010-03-20 06:59:08,30.266816,-97.737729
"f1bf2962844511debb1e003048c0801e",9906,2009-08-08 19:04:41,36.081806,-86.618416
"f1bf2962844511debb1e003048c0801e",9906,2009-08-08 19:04:41,36.081806,-86.618416
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-06-17 15:06:08,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-06-16 15:59:51,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-06-11 17:58:24,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-06-10 15:36:57,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-05-26 18:15:37,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-05-22 15:07:23,52.114702,-106.600874
"1864b9d15d5d1ee55e83e60868ceab04544955b8",12188,2008-05-21 17:27:39,52.114702,-106.600874
"a6440e68813311de82c6003048c0801e",9989,2009-08-04 21:16:10,34.073541,-118.376446
"b5cc61455f89f9151e49f88ea8e90e82",6590,2009-10-23 09:59:56,33.245226,131.582748
"b5cc61455f89f9151e49f88ea8e90e82",6590,2009-10-23 09:57:51,33.245226,131.582748
"b5cc61455f89f9151e49f88ea8e90e82",6590,2009-10-23 09:57:20,33.245226,131.582748
"3ed4ddc65ae011dea1c1003048c10834",918,2009-06-17 02:44:40,39.769397,-105.043287
"f4013cd6889811dea568003048c0801e",25874,2009-09-08 04:33:03,48.764685,-122.480458
"f4013cd6889811dea568003048c0801e",25874,2009-08-14 07:08:59,48.764685,-122.480458
"3f3623fa948a11dd8303003048c10834",18693,2008-10-18 01:05:37,40.741896,-74.004767
"3f3623fa948a11dd8303003048c10834",18693,2008-10-14 22:16:39,40.741896,-74.004767
"3f3623fa948a11dd8303003048c10834",18693,2008-10-14 18:10:18,40.741896,-74.004767
"3f3623fa948a11dd8303003048c10834",18693,2008-10-10 14:48:03,40.741896,-74.004767
"3f3623fa948a11dd8303003048c10834",18693,2008-10-07 17:09:09,40.741896,-74.004767
"ef3f073847a611deb369003048c0801e",4840,2009-05-23 15:35:17,44.040722,-88.561693
"d1b81c86a22411dd90caef20da47cc35",57618,2009-08-27 22:04:37,59.266667,18.1
"d1b81c86a22411dd90caef20da47cc35",57618,2009-08-27 22:04:12,59.266667,18.1
"b82c2f58d02a11dd8cd5003048c0801e",279,2009-09-12 13:57:34,35.669724,139.716818
"b82c2f58d02a11dd8cd5003048c0801e",279,2009-09-12 13:55:46,35.669724,139.716818
"963a21dc4a2a11de9533003048c10834",3767,2009-05-26 20:23:42,39.388433,-76.607695
"70665c72733e11debab1003048c10834",14480,2009-07-18 02:58:07,32.920506,-117.116219
"70665c72733e11debab1003048c10834",14480,2009-07-18 02:58:06,32.920506,-117.116219
"4d6b32d6ce8611ddbed6003048c0801e",13565,2008-12-20 12:53:08,51.264496,-1.088287
"4d6b32d6ce8611ddbed6003048c0801e",13565,2008-12-20 12:07:43,51.264496,-1.088287
"1413624ee192003f535afbfd7fd13bc4",2015,2009-10-26 19:32:04,35.411412,-80.549489
"1413624ee192003f535afbfd7fd13bc4",2015,2009-10-13 03:42:58,35.411412,-80.549489
"1413624ee192003f535afbfd7fd13bc4",2015,2009-10-11 01:33:39,35.411412,-80.549489
"dadd8474af4c4bd175c48850e5c3552bd996ffc7",40627,2008-07-25 18:10:02,42.636098,-83.132939
"dadd8474af4c4bd175c48850e5c3552bd996ffc7",40627,2008-07-25 18:09:25,42.636098,-83.132939
"dadd8474af4c4bd175c48850e5c3552bd996ffc7",40627,2008-07-25 18:09:18,42.636098,-83.132939
"5756362fb913aaed92ebe8221dbde36c",6736,2009-10-17 06:18:20,36.966911,-120.086974
"5756362fb913aaed92ebe8221dbde36c",6736,2009-10-17 06:16:18,36.966911,-120.086974
"c3e38992c3f811ddbb46003048c10834",4533,2008-12-07 01:48:29,39.247057,-94.652025
"781cd30e6e3611de85c2003048c0801e",1925,2009-07-11 17:39:09,35.85978,-78.707593
"781cd30e6e3611de85c2003048c0801e",1925,2009-07-11 17:18:43,35.85978,-78.707593
"1aeb328e8b2e8da60cf4ab5f5d5cf0f4",818,2009-12-22 04:16:12,32.601104,-85.487785
"1aeb328e8b2e8da60cf4ab5f5d5cf0f4",41889,2010-01-15 23:55:29,32.601104,-85.487785
"96ea61b29fac55559497f958d3d845172511f903",23725,2009-02-18 13:24:42,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2009-01-22 12:35:29,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2009-01-11 22:20:22,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-12-29 14:28:42,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-11-07 15:58:12,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-11-06 13:04:41,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-10-02 12:40:04,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-30 12:41:51,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-29 14:52:29,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-29 14:49:43,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-18 17:18:42,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-10 13:44:27,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-08 13:36:42,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-05 12:40:40,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-04 12:37:26,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-03 15:59:59,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-09-02 12:56:21,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-30 00:45:39,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-28 12:37:34,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-27 13:07:14,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-25 13:55:33,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-22 13:05:35,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-20 12:06:23,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-19 12:30:47,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-13 13:33:23,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-08 14:53:37,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-05 20:44:02,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-05 14:44:06,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-05 12:29:31,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-04 21:09:15,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-04 20:43:30,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-02 02:58:03,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-01 21:16:04,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-01 13:05:32,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-08-01 12:41:07,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-31 12:53:55,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-29 16:17:41,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-29 05:20:04,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-25 12:37:52,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-24 13:12:36,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-24 13:11:34,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-23 12:46:21,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-22 12:42:26,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-21 17:40:01,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-21 14:47:55,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-21 12:40:34,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-18 14:04:14,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-18 12:46:41,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-17 19:42:56,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-17 19:34:55,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-17 18:51:59,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-17 17:21:55,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-17 14:40:12,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-16 14:39:59,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-16 12:40:21,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-11 18:17:11,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-11 15:01:42,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-11 13:56:44,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-10 20:45:46,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-10 16:37:06,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-09 18:59:06,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-07-08 17:20:20,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-23 16:33:29,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-23 12:36:58,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-20 20:42:39,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-20 12:36:27,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-16 12:46:04,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-13 13:46:19,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-12 19:45:03,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-11 13:08:23,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-11 12:29:21,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-10 12:30:24,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-09 12:11:31,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-06 13:03:47,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-05 13:09:05,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-05 12:34:10,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-04 16:53:09,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-04 13:02:33,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-03 12:31:09,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-02 18:43:07,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-02 17:30:55,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-02 13:40:11,38.856792,-77.066711
"96ea61b29fac55559497f958d3d845172511f903",23725,2008-06-02 12:57:26,38.856792,-77.066711
"c2ca8f6e15f60a338a220f3c56e7bb8834b4ee33",2957,2008-08-02 23:20:50,39.015304,-94.724517
"c3d75264384a11dea7c8003048c10834",28884,2009-05-04 04:14:20,40.784556,-73.951875
"c3d75264384a11dea7c8003048c10834",28884,2009-05-04 02:27:54,40.784556,-73.951875
"120213821df911de9d9d003048c0801e",39427,2009-08-26 04:57:56,33.46409,-112.335555
"8ab974b63b0711de8063003048c10834",8111,2009-05-07 14:43:28,26.249129,-81.777539
"8ab974b63b0711de8063003048c10834",8111,2009-05-07 14:04:13,26.249129,-81.777539
"1f74e65cfd3311dda371003048c10834",36592,2009-02-17 21:40:59,48.164795,11.470505
"594e4060d06c11ddaf82003048c10834",37545,2008-12-22 22:06:53,34.016193,-118.429963
"594e4060d06c11ddaf82003048c10834",37545,2008-12-22 22:06:08,34.016193,-118.429963
"05bd59b9ff944814aa3dad17bb9d137b",10620,2010-10-17 11:59:16,35.697087,139.381803
"bb5825e64bf011deb77a003048c10834",6595,2009-05-29 02:33:37,39.950512,-75.167406
"e1807ff45d3c11de9d0e003048c10834",8990,2009-06-20 02:52:16,35.214905,136.848335
"390286b8f8ee11ddbf3d003048c0801e",16232,2009-09-05 11:53:59,35.661937,139.699894
"390286b8f8ee11ddbf3d003048c0801e",16232,2009-09-05 09:15:42,35.661937,139.699894
"f59832a8bdb175267795cda84ed6af96",11588,2010-08-05 21:07:43,32.97247,131.044989
"e9512610013f11de8764003048c0801e",19374,2009-02-23 01:21:45,42.99521,-83.12906
"42ea8e569eba11deae25003048c10834",18655,2009-09-11 11:05:36,-32.717637,152.141749
"c618622b49e3974ea5ff67f0544a5e22",6186,2009-12-20 15:48:22,40.456371,-79.941284
"2d8cfd4e875b11de935f003048c0801e",7765,2009-08-12 17:14:14,40.6904,-80.105176
"a9ab73acdd9111dd8f29003048c10834",72,2009-01-08 15:36:57,39.741451,-104.987813
"c9f40ea2f82211dd8128003048c10834",8920,2009-02-11 11:02:31,-33.916698,18.4167
"c9f40ea2f82211dd8128003048c10834",8920,2009-02-11 11:00:24,-33.916698,18.4167
"d43ce817a9335bce59c994e76e68499a",7526,2010-02-07 02:31:18,33.865495,-118.090919
"d43ce817a9335bce59c994e76e68499a",7526,2010-01-10 00:49:10,33.865495,-118.090919
"89e8fdccc876ae8da09466db5c07ddbb865f2335",6513,2008-06-30 02:28:09,37.422919,-121.918654
"89e8fdccc876ae8da09466db5c07ddbb865f2335",6513,2008-06-29 22:17:12,37.422919,-121.918654
"89e8fdccc876ae8da09466db5c07ddbb865f2335",6513,2008-06-29 22:15:01,37.422919,-121.918654
"8c97f976dc3711ddad84003048c10834",9026,2009-01-06 22:18:44,29.566254,-98.48259
"8db48f82c3485adb4fe2af6deaaadaeb",2905,2009-10-09 19:18:20,41.347919,2.148088
"8db48f82c3485adb4fe2af6deaaadaeb",7602,2009-12-15 18:30:04,41.347919,2.148088
"8db48f82c3485adb4fe2af6deaaadaeb",8240,2010-06-09 10:59:14,41.347919,2.148088
"c03c195e99c111de88f4003048c0801e",15336,2009-09-05 03:13:50,4.179365,101.289274
"b644539ebd9e11ddb6f4003048c0801e",29230,2008-11-28 23:50:10,33.807603,-117.919092
"b644539ebd9e11ddb6f4003048c0801e",29230,2008-11-28 23:50:09,33.807603,-117.919092
"36836fc870ac59c38806b3deacb7077ac632e3ab",6186,2009-08-30 05:46:40,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7387,2009-05-26 21:39:35,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7387,2009-01-20 17:49:19,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7415,2008-12-27 16:01:00,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7415,2008-12-27 05:53:50,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7415,2008-12-25 02:13:45,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7415,2008-12-25 02:08:27,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-06-26 18:49:19,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-05-26 21:39:36,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-04-17 18:32:36,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-02-03 19:48:11,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-01-20 18:10:10,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",7419,2009-01-20 17:40:54,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",16921,2008-12-05 04:37:18,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-10-02 20:48:24,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-10-02 17:08:05,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-08-14 16:52:13,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-07-21 17:01:20,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-06-11 19:25:25,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",17226,2009-06-05 18:26:51,33.76191,-84.357322
"36836fc870ac59c38806b3deacb7077ac632e3ab",36585,2009-03-31 00:55:56,33.76191,-84.357322
"b14187e2943811de9bac003048c10834",15309,2009-08-29 02:10:11,35.729271,139.56021
"82eaaa2861d3cd9dee14c0d2776a2dcc1825c780",20506,2008-08-02 20:39:22,39.854353,-74.794216
"4f8ee2e293e911dda2b9003048c0801e",2111,2008-10-08 22:31:01,43.622405,-84.735516
"7596c1a7c707444ef612a2048ec4d43a",10342,2010-10-17 01:56:37,37.74002,138.87868
"c1ce0bd4733c11debab1003048c10834",13293,2009-07-18 02:46:16,45.447034,-122.78213
"b2892782efdc11dd884b003048c0801e",12122,2009-01-31 22:18:26,34.038577,-118.144754
"c0ca34d4eee311dd98a7003048c0801e",3072,2009-01-30 16:37:56,52.103135,4.35074
"25dc9cb2f7a83e1dc7f26afa47f9bbc0",16590,2009-12-17 23:16:22,38.571481,-121.480636
"0310c0b0c06f2b13ef722b784561fceb",11723,2010-03-06 15:15:38,50.920423,5.669525
"0310c0b0c06f2b13ef722b784561fceb",11723,2010-03-05 11:48:37,50.920423,5.669525
"43091d1491a811ddabee003048c0801e",902,2008-11-03 22:01:40,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2009-03-11 21:48:01,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2009-02-23 23:02:49,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2008-11-17 21:58:48,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2008-11-11 02:11:20,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2008-10-14 18:32:24,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9155,2008-10-04 01:06:55,33.97344,-118.431057
"43091d1491a811ddabee003048c0801e",9186,2008-11-11 02:25:40,33.97344,-118.431057
"268ac1e8d44111dd96ec003048c10834",11898,2009-08-06 15:03:28,36.93615,-76.318504
"268ac1e8d44111dd96ec003048c10834",33258,2009-07-16 15:38:26,36.93615,-76.318504
"7015323fdfe1b769212de96dbb35e783e8460ace",11817,2008-06-14 03:01:55,38.873225,-104.783317
"939f1d42a55c11dda31b003048c0801e",768,2009-01-12 04:58:59,38.637533,-121.329612
"939f1d42a55c11dda31b003048c0801e",768,2008-10-29 03:02:18,38.637533,-121.329612
"939f1d42a55c11dda31b003048c0801e",768,2008-10-29 02:56:05,38.637533,-121.329612
"939f1d42a55c11dda31b003048c0801e",768,2008-10-29 02:54:52,38.637533,-121.329612
"36bc9660942aac2120d88f3294fd02e9",960,2009-10-09 11:59:34,35.185058,-106.597677
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 08:33:01,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 08:29:31,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 08:26:25,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 07:37:41,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 07:07:38,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 06:15:34,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 06:07:12,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 05:52:48,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",6910,2009-03-13 05:33:07,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",26935,2009-08-09 02:18:24,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",26935,2009-08-09 02:13:55,35.668829,139.822655
"f64121d60f8611de8c65003048c0801e",41270,2009-12-14 01:52:03,35.668829,139.822655
